numero_expediente,url_archivo_TC,url_archivo_original,tipo_expediente,motivos_demanda,sentido_resolucion,fundamentos
00243-1993-AA,https://tc.gob.pe/jurisprudencia/1998/00243-1993-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Fundada,"['Que, en el Oficio N° 388-98, emitido por la Superintendencia de Banca y Seguros se indica que la Resolución N° 437-91 no ha sido dejada sin efecto; que, en el propio texto de la Resolución mencionada la Superintendencia de Banca y Seguros reconoce que en el local clausurado también funciona la empresa demandante; que, la empresa sancionada CONLASA S.A. y la actora ""Los Mantos"" S.A. son personas jurídicas distintas; que, si bien es cierto que la Resolución N° 437-91 no dispone la clausura del local de la demandante no es menos cierto que cuando la emplazada ejecutó la medida de clausura contra la empresa CONLASA S.A., sin previa delimitación del espacio físico utilizado por la empresa sancionada, impidió el desarrollo de las actividades comerciales de la empresa ""Los Mantos"" S.A.; que, la medida de clausura dispuesta por la Superintendencia de Banca y Seguros debió ejecutarse sin perjuicio del normal funcionamiento de la empresa demandante.']"
00120-1993-AA,https://tc.gob.pe/jurisprudencia/1998/00120-1993-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Improcedente,"['3. Que, no habiendo agotado la vía administrativa, las resoluciones cuestionadas de Alcaldía quedaron firmes para todos sus efectos, prevaleciendo de esta manera el interés colectivo frente al interés individual de la actora pues según el artículo 128° de la Carta Fundamental de 1979 los bienes públicos, cuyo uso es de todos, o son objeto de derechos privados, debiendo en todo caso definirse tal situación controvertida ante el fuero ordinario, y no a través de esta acción de amparo que tiene el carácter de excepcional y que carece de estación probatoria.']"
00200-1993-AA,https://tc.gob.pe/jurisprudencia/1998/00200-1993-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Improcedente,"['2. Que el propio demandante manifiesta que contra la referida Resolución Administrativa procedió a accionar en la vía ordinaria, siendo de aplicación lo dispuesto en el inciso 3) del artículo 6° de la Ley N° 23506.']"
00149-1993-AA,https://tc.gob.pe/jurisprudencia/1998/00149-1993-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Improcedente,"['2. Que la facultad de no aplicar una norma por no ser compatible con la Constitución en procesos como el Amparo, cuya competencia es reconocida a los jueces y magistrados del Poder Judicial, y de este mismo Colegiado, no puede realizarse en forma abstracta sino como resultado de la existencia de una situación concreta de hechos, cuya dilucidación exige la aplicación de una norma legal, que en el caso de autos no se ha generado por no haberse acreditado los actos que se reputan a la demandada y que supuestamente amenazan con violar los derechos constitucionales de las empresas demandantes.', '3. Que de ampararse el petitorio se vulneraría el principio de generalidad en la aplicación de las normas tributarias.']"
00002-1993-AA,https://tc.gob.pe/jurisprudencia/1998/00002-1993-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Fundada,"['3. Que, si bien la Ley Orgánica de Municipalidades N° 23853 en su artículo 119, faculta a las autoridades municipales a ordenar la clausura transitoria o definitiva, de establecimientos, cuando su funcionamiento está prohibido legalmente y constituye peligro o sean contrarios a las normas reglamentarias o produzcan daños perjudiciales para la salud o tranquilidad del vecindario; debe tenerse en cuenta que dicha Ley también prevé en su artículo 110 que el cumplimiento de las funciones generales o específicas de las Municipalidades deben estar debidamente regulados y sancionados los procedimientos. Asimismo los artículos 109 y 113 de la misma Ley, señalan que los Alcaldes ejercen sus funciones mediante Decretos y Resoluciones y que las disposiciones Municipales y las de Alcaldía de interés particular se notifican en forma personal y de modo que acrediten la efectiva recepción de los interesados. [...]', '5. Que, a fojas seis y cuarenta de autos corren copias de las actas de clausura del local comercial que conduce el actor, de fechas veintidós de setiembre y diez de octubre de mil novecientos noventa y a fojas doce, copia de la transcripción de la Resolución de Alcaldía N° 908/90 de doce de octubre de mil novecientos noventa, expedida por el demandado en el que se dispone la clausura definitiva del local comercial y se anula la Licencia Municipal de Funcionamiento.', '6. Que, de lo actuado fluye que la demandada ejecutó la clausura del establecimiento hasta en dos oportunidades sin haber expedido previamente ni notificado la resolución que disponía dicha sanción, más aún, la Resolución de Alcaldía N° 908/90 que dispone la clausura definitiva fue expedida después que el actor presentó la demanda de Acción de Amparo violándose el derecho al debido proceso del demandante, razón por la cual solicitó su inaplicación en la ampliación de demanda de fecha dieciséis de octubre de mil novecientos noventa.']"
00037-1993-AA,https://tc.gob.pe/jurisprudencia/1998/00037-1993-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Improcedente,"['4. Que, el actor argumenta que para la derogación de la Ley Nº 23851, no se respetó el plazo de cinco años con que cuenta la Comisión Organizadora de la Universidad para realizar su labor, ni fue evaluada dentro de ese plazo por la Asamblea Nacional de Rectores, de acuerdo a lo dispuesto en el artículo 7º de la Ley Nº 23733. Que, desde el nueve de junio de mil novecientos ochenta y cuatro, fecha en la que fue publicada la ley de creación de la Universidad Privada ""Víctor Andrés Belaúnde"" al veinte de junio de mil novecientos ochenta y nueve, fecha de publicación de la Ley Nº 25049, transcurrieron los cinco años previstos en el artículo precitado. Asimismo, en los documentos que obran a fojas setenta y ocho, doscientos doce, doscientos setenta y tres, se evidencia que la Asamblea Nacional de Rectores realizó un seguimiento de las irregularidades cometidas en la Universidad Privada ""Víctor Andrés Belaúnde"".', '5. Que, en consecuencia, ni los actos realizados para cerrar la Universidad Privada ""Víctor Andrés Belaúnde"", ni la transferencia de sus bienes dispuesta por la Ley Nº 25049, han causado vulneración del derecho de propiedad y ni de los demás derechos invocados por el demandante.']"
00102-1993-AA,https://tc.gob.pe/jurisprudencia/1998/00102-1993-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Improcedente,"['2. Que, el artículo 85º inciso 1) del Decreto Legislativo Nº 052, ""Ley Orgánica del Ministerio Público"" establece como función del Fiscal Supremo en lo Civil emitir dictamen previo a la resolución que corresponda expedir en los siguientes procesos: ""De nulidad o anulabilidad del matrimonio, separación de los casados o de divorcio, en cuanto se tienda a asegurar los derechos de los hijos menores de edad e incapaces, así como los del cónyuge sin bienes propios y la defensa del vínculo matrimonial"". Que, asimismo, el dictamen fiscal en materia civil es ilustrativo, por lo que no puede ocasionar perjuicio ni vulnerar derecho alguno.']"
00023-1993-AA,https://tc.gob.pe/jurisprudencia/1998/00023-1993-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Infundada,"['3. Que, el artículo 168° de la Ley de Presupuesto de los Organismos del Sector Público para el año mil novecientos ochenta y ocho, Ley N° 24767, dispuso que: ""Los incrementos de remuneraciones de los trabajadores, sujetos al régimen laboral de la actividad pública, de las entidades comprendidas en el Volumen 04 (Gobiernos Locales), en virtud de la autonomía económica y administrativa que la Constitución les otorga, y al hecho de que sus principales recursos provienen de rentas propias, se fijarán por el procedimiento de la negociación bilateral normada por el Decreto Supremo N° 070\xad85\xadPCM"". Dicha negociación está reservada únicamente para los incrementos por costo de vida, en consecuencia, la presente acción es infundada.']"
00269-1993-AA,https://tc.gob.pe/jurisprudencia/1998/00269-1993-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Improcedente,"['3. Que, como ha señalado este Colegiado en reiterados pronunciamientos, tratándose de una resolución emitida en un proceso judicial, lo único que resulta amparable en la vía procesal constitucional es la transgresión manifiesta al derecho al debido proceso o, lo que es lo mismo, la presencia de un procedimiento absolutamente irregular, supuesto que según se desprende de lo actuado no se ha presentado en el proceso laboral en que se ha emitido la sentencia impugnada, toda vez que el demandante ha hecho uso de los recursos impugnativos que las normas procesales específicas establecen, sin que se le haya privado el derecho de defensa o algún atributo propio del debido proceso.']"
00238-1993-AA,https://tc.gob.pe/jurisprudencia/1998/00238-1993-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Fundada,"['4. Que, en el caso de autos, el recurso extraordinario materia del grado, importa un cuestionamiento a lo resuelto con fecha veintitrés de febrero de mil novecientos noventa y tres por la Sala de Derecho Constitucional y Social de la Corte Suprema de Justicia de la República, sólo en cuanto dicha resolución no comprende como beneficiarios a aquellos asociados de la demandante que no suscribieron la demanda obrante a fojas setenta y siete de autos, la que a criterio de este Colegiado se encuentra arreglada a Ley, en razón que la asociación demandante en el presente proceso no ha acreditado su legitimidad procesal, así como por que en la demanda se hace referencia en forma difusa a una supuesta representación de ""cesantes y jubilados que se hallan impedidos de suscribir la demanda"", sin consignarse sus nombres, lo cual ha conllevado que la relación procesal se haya entablado con personas indeterminadas, nulidad que sin embargo no alcanza a la relación procesal iniciada a título personal por los demandantes, que plenamente identificados han suscrito la aludida demanda.']"
00222-1993-AA,https://tc.gob.pe/jurisprudencia/1999/00222-1993-AA.pdf,data\sentencia-Extract\1999\sentencia-pdf-1999.csv,Proceso de Amparo,,Improcedente,"['3. Que, aunado al fundamento precedente, cabe recalcar que el Decreto Supremo Nº 07\xad90-ED sobre la base del cual se efectuaron los nombramientos de los demandantes, ha sido derogado por el Decreto Supremo Nº 025\xad9-0\xadED, publicado el once de octubre de mil novecientos noventa, el cual dispone que son nulos todos los actos administrativos que se hubieren ejecutado o hubiesen invocado los alcances del Decreto Supremo Nº 07-90\xadED, por cuanto con ello se ha transgredido la Ley Nº 24241 y el artículo 125º de la Ley Nº 23384, Ley General de Educación, que disponen que la promoción a la docencia se lleva a cabo por concurso público.']"
00036-1993-AA,https://tc.gob.pe/jurisprudencia/1999/00036-1993-AA.pdf,data\sentencia-Extract\1999\sentencia-pdf-1999.csv,Proceso de Amparo,,Improcedente,"['1. Que la resolución judicial, de fojas nueve, objeto de la Acción de Amparo de conformidad con el artículo 233° inciso 4) de la Constitución Política de 1979 está motivada, y menciona la ley aplicable cuando argumenta que la sentencia apelada del Juez de Primera Instancia es inadmisible y, en aplicación del artículo 10° de la Ley N.° 24514, caducó la acción de calificación de despido interpuesta contra el Banco de la Nación porque transcurrieron más de treinta días calendarios contados desde el día siguiente de aquél en el que el trabajador fue notificado o conoció del despido.', '2. Que, en tal mérito, la resolución judicial cuestionada no ha afectado ningún derecho constitucional, por tal razón, la sentencia impugnada ha sido emitida dentro de un procedimiento regular; por consiguiente, de conformidad con el artículo 6° inciso 2), no es atendible la pretensión incoada.']"
00232-1993-AA,https://tc.gob.pe/jurisprudencia/1999/00232-1993-AA.pdf,data\sentencia-Extract\1999\sentencia-pdf-1999.csv,Proceso de Amparo,,Improcedente,"['1. El recurrente afirma que no fue emplazado personalmente en el proceso judicial que motiva este amparo, pero está acreditado que tuvo conocimiento extraprocesal del mismo antes de que se expidiera la sentencia definitiva (del treinta de marzo de mil novecientos noventa), como es de verse de la diligencia de inspección ocular (del veinticinco de abril de mil novecientos ochenta y nueve) que se practicó en ese proceso donde consta que estuvo presente y firmó el acta, cuya copia corre a fojas veintisiete, y no compareció a proceso en ese entonces, demostrando así una total pasividad, una notoria falta de diligencia procesal y de colaboración a una buena administración de justicia, y recién se apersona al proceso el trece de setiembre de mil novecientos noventa, días después de que el Juez don Guido Catacora Bermejo fue a hacer la entrega de posesión del bien a don Aníbal Alfonso Tapia Tapia; y es el dieciocho de noviembre de mil novecientos noventa y uno, que interpone esta Acción de Amparo; es decir, después de dos años que tomó conocimiento de que se le estaba afectando su derecho, del cual ahora recurre en amparo, esto es, había transcurrido en exceso el término de sesenta días a que se contrae el artículo 37 de la Ley N.° 23506 y su ampliatoria el artículo 26 de la Ley N.° 25398, por lo que había caducado su derecho a la acción.']"
00046-1993-AA,https://tc.gob.pe/jurisprudencia/2000/00046-1993-AA.pdf,data\sentencia-Extract\2000\sentencia-pdf-2000.csv,Proceso de Amparo,,Fundada,"['2. Que, de la Resolución Suprema N.° 0019-88-IN/DM y de las instrumentales de fojas cincuenta y ocho y ochenta y tres, se advierte que la demandada dispuso el pase de los demandantes de la situación de actividad como cabo y guardia, respectivamente, de la Policía Nacional del Perú, a la de retiro por causal de renovación prevista en los artículos 41° y 42° de la Ley de Bases de las Fuerzas Policiales, aprobada por el Decreto Legislativo N.° 371, la misma que fue expedida sobre la base de la propuesta formulada por el Director General de las Fuerzas Policiales; no acreditándose en autos que se haya sometido a los demandantes a una evaluación técnica, objetiva e imparcial de su trayectoria y servicios prestados a dicha institución, más aún cuando, a los demandantes, se les privó de su derecho de ser oídos.', '3. Que la inexistencia de las condiciones mínimas antes referidas no ha permitido garantizar, en el caso concreto, el derecho al debido proceso que tiene constitucionalmente toda persona, tanto en el ámbito jurisdiccional como en el ámbito administrativo.', '4. Que, respecto al extremo de que se declare nula y sin efecto la Resolución Directoral N.° 2596-80-GC/DM, de fecha veinte de agosto de mil novecientos ochenta, mediante la cual a don Silvestre Máximo Alvarado Trujillo se le pasó a la situación de disponibilidad en el servicio activo, debiendo reconocérsele el tiempo de servicio de tres años, un mes y dieciséis días, tiempo que estuvo sin laborar, este extremo deviene en extemporáneo por haber operado la caducidad de la acción.']"
00134-1993-AA,https://tc.gob.pe/jurisprudencia/2002/00134-1993-AA.pdf,data\sentencia-Extract\2002\sentencia-pdf-2002.csv,Proceso de Amparo,"El recurrente, con fecha diez de abril de mil novecientos ochenta y nueve, interpone acción de amparo contra el Ministerio de Vivienda y Construcción, a fin de que se dejen sin efecto la Resolución Ministerial N.° 02­89­VC, de fecha veintinueve de enero de mil novecientos ochenta y nueve, y la Resolución Directoral N.° 075­88­VC­5600, de fecha ocho de julio de mil novecientos ochenta y ocho; en consecuencia, solicita que se repongan las cosas al estado anterior a la violación de su derecho de propiedad, así como de los derechos contemplados en los artículos 252.°, 254.°, inciso 8) y 255.° de la Carta Constitucional de 1979. Sostiene que las cuestionadas resoluciones declaran eriaza una parcela de dieciséis mil seiscientos metros cuadrados (16 600 m ) de un terreno de su propiedad de mayor extensión, incorporándola a la propiedad del Estado, el cual por decisión del Ministerio emplazado, la adjudicó, acto seguido, a la Cooperativa de Vivienda Nicolás de Piérola. Agrega que el emplazado calificó el terreno de eriazo, y lo adjudicó sin tener en cuenta que existe un proceso entre las mismas partes, pendiente de resolución ante el fuero agrario y sobre la misma materia. Añade que el demandado, reconociendo su condición de propietario del inmueble, interpuso demanda ante el Juzgado de Tierras sobre otorgamiento de escritura pública de donación del inmueble de su propiedad, de una extensión total de noventa mil ciento cincuenta y ocho metros cuadrados (90 158 m ), denominado El Chilcal, del cual se desprende la parcela de dieciséis mil seiscientos metros cuadrados (16 600 m ) materia de autos, en circunstancias en que, a la fecha de interposición de la presente demanda, tal proceso había sido declarado improcedente en primera instancia, estando pendiente la resolución del Superior. Asimismo, afirma que su derecho está debidamente acreditado en los asientos veinte, veintidós, veinticinco y veintisiete, de fojas ciento ochenta y uno, del Tomo N.° 113, B del Registro de la Propiedad Inmueble de Lima, de fecha siete de julio de mil novecientos sesenta y uno, en el que el terreno se califica de rústico, lo que acredita, además, con las copias legalizadas de las declaraciones juradas del impuesto predial de los años mil novecientos setenta y tres a mil novecientos ochenta y ocho. El emplazado Ministerio de Vivienda y Construcción no contestó la demanda. El Décimo Segundo Juzgado Civil de Lima, a fojas sesenta y siete, con fecha once de marzo de mil novecientos noventa y uno, declaró fundada la demanda e inaplicables las cuestionadas resoluciones, por considerar que estas fueron emitidas estando pendiente el proceso ante el fuero agrario, violándose así el derecho de propiedad del recurrente que había ya acreditado ser el titular del predio denominado El Chilcal. La Tercera Sala Civil de la Corte Superior de Justicia de Lima, a fojas setenta y tres, con fecha quince de octubre de mil novecientos noventa y uno, confirmó la apelada, por estimar que el Estado debe garantizar el derecho de propiedad, el cual ha sido vulnerado por las cuestionadas resoluciones. Por lo tanto, no puede modificar o dejar sin efecto la sentencia del fuero agrario, debiendo respetar la independencia en el ejercicio de la función jurisdiccional. La recurrida revocó la apelada, declarando improcedente la acción de amparo, al estimar que la presente vía no es la adecuada para discutir el derecho de propiedad.",Fundada,"['2. Por otro lado, a fojas seis de autos, obra copia de la demanda interpuesta por el emplazado contra el demandante, por la que solicita otorgamiento de escritura pública de donación del predio de noventa mil ciento cincuenta y ocho metros cuadrados (90 158 m2 ) de propiedad del demandante, que fue declarada improcedente en primera instancia, por resolución de fecha dieciocho de abril de mil novecientos ochenta y ocho, confirmada por resolución de fecha dieciséis de abril de mil novecientos noventa. Ello permite concluir que, mientras dicha causa se encontraba pendiente ante el órgano jurisdiccional; esto es, antes de la sentencia definitiva, el emplazado intervino en el referido proceso, al emitir, en julio de mil novecientos ochenta y ocho y enero de mil novecientos ochenta y nueve, las resoluciones cuestionadas por el demandante. Por lo tanto, se advierte vulneración de la garantía respecto a la administración de justicia prevista por el inciso 2) del artículo 233º de la Constitución de 1979, que recoge la Carta Magna vigente en el inciso 2) del artículo 139º, por cuanto la autoridad emplazada, a través de las resoluciones materia de la demanda, dispuso en forma unilateral de un bien litigioso. No es pues, como erróneamente sostiene la recurrida, la presente acción de amparo la que interfirió en el proceso seguido ante el fuero agrario, sino el Ministerio y ello, precisamente, obligó al demandante a recurrir a esta vía.', '3. Consecuentemente, no puede el Estado adjudicarse la parcela cuestionada sino de conformidad con el artículo 125º de la Constitución de 1979, es decir, previa declaración legal de necesidad pública y el previo pago en efectivo de la indemnización justipreciada correspondiente. Queda demostrado que las resoluciones impugnadas cancelan el derecho constitucional a la propiedad previsto en los artículos 2º, inciso 14) y 125º de la Constitución de 1979, recogido por la Carta Magna vigente en los artículos 2º, inciso 16) y 70º, previsto también en el inciso 12) del artículo 24º de la Ley Nº 23506 de Hábeas Corpus y Amparo.']"
00280-1993-AA,https://tc.gob.pe/jurisprudencia/2002/00280-1993-AA.pdf,data\sentencia-Extract\2002\sentencia-pdf-2002.csv,Proceso de Amparo,"La recurrente, con fecha veintisiete de setiembre de mil novecientos noventa y uno, interpone acción de amparo contra el Procurador Público encargado de los asuntos del Poder Judicial y la Primera Sala Civil de la Corte Suprema de Justicia de la República integrada por los vocales Ricardo Nugent López Chaves, Víctor Raúl Castillo Castillo, Luis Portugal Rondón, Lino Roncalla Valdivia y Mario Urrello Álvarez, a fin de que se deje sin efecto lo actuado en el procedimiento sobre otorgamiento de escritura pública, seguido contra la demandante y otros, por don Renato Fernando Sambuceti Migone y doña Flor de María Pedraglio de Sambuceti, específicamente desde el momento de expedirse la resolución de fecha ocho de mayo de mil novecientos noventa y uno, emitida por la Sala emplazada, mediante la cual se declara la nulidad de la vista de la causa del cuatro de setiembre de mil novecientos noventa y de la resolución expedida en la misma fecha, por considerar que dicha resolución suprema vulnera el derecho al debido proceso y, en especial, el principio de cosa juzgada. Precisa la demandante que con fecha once de mayo de mil novecientos ochenta y cuatro, fue demandada juntamente con otras personas ante el Vigésimo Quinto Juzgado en lo Civil de Lima (Expediente N.° 759­84) sobre otorgamiento de escritura pública. Luego de haber corrido traslado de la demanda, los demandados reconvinieron la rescisión del contrato cuya otorgamiento de escritura se demandaba. Posteriormente, mediante sentencia de fecha diecinueve de enero de mil novecientos ochenta y siete, el Juzgado declara fundada la demanda e infundada la reconvención. Apelada dicha sentencia, la Sexta Sala Civil de la Corte Superior de Justicia de Lima (Exp. N.° 1254­87) con fecha veinte de julio de mil novecientos ochenta y ocho, revoca la apelada y declara infundada la demanda, así como fundada la reconvención. Contra esta última resolución, la Primera Sala Civil de la Corte Suprema de Justicia de la República (Exp. N.° 2391­88), con fecha cuatro de setiembre de mil novecientos noventa, declaró la nulidad del concesorio e improcedente el recurso de nulidad, debido a que la cuantía no alcanzaba el mínimo previsto en el articulo 1125.° del Código de Procedimientos Civiles. Esta última resolución quedó firme, tanto es así que fue devuelta la causa al Juzgado de origen, que por decreto del once de diciembre de mil novecientos noventa, notificó a las partes y mandó cumplir lo ejecutoriado por el Supremo Tribunal. Sin embargo, pese al proceder descrito, con fecha ocho de mayo de mil novecientos noventa y uno, la Primera Sala Civil de la Corte Suprema de Justicia de la República, declaró nulo lo actuado avocándose al conocimiento de dicha causa, lo que constituye un acto inconstitucional por anular una resolución expedida por ella misma que había pasado en autoridad de cosa juzgada. La Procuradora Pública encargada de los asuntos del Poder Judicial contesta la demanda negándola y contradiciéndola, por estimar que la misma resulta improcedente de acuerdo con el inciso 2) del articulo 6.° de la Ley N.° 23506, pues se trata de una resolución judicial que proviene de un procedimiento regular. Asimismo, ninguna autoridad puede dejar sin efecto resoluciones que han pasado en autoridad de cosa juzgada conforme al inciso 2) del artículo 233.° de la Constitución. La Tercera Sala Civil de la Corte Superior de Justicia de Lima, de fojas noventa y nueve, con fecha veintisiete de agosto de mil novecientos noventa y dos, declara improcedente la demanda, fundamentalmente, por considerar que del propio texto de la resolución impugnada aparece que la misma se basó en la razón producida por el notificador y que daba cuenta de que no fue posible notificar a las partes del proceso por haberse negado las autoridades del Colegio de Abogados de Lima a recibir la cédula correspondiente. Ha sido por tal circunstancia que fue expedida la resolución cuestionada resultando insuficiente la certificación expedida por el mismo Colegio, toda vez que ella es de fecha posterior al ocho de mayo de mil novecientos noventa y uno y, por tanto, no pudo tenerse a la vista. Por consiguiente, la nulidad decretada no ha tornado el proceso en irregular. Finalmente, la resolución del cuatro de setiembre de mil novecientos noventa no constituye un pronunciamiento sobre el fondo; por ende, no constituye cosa juzgada. La recurrida declara no haber nulidad de la de vista por los mismos fundamentos.",Fundada,"['1. Merituadas las instrumentales obrantes en el expediente constitucional, éste Colegiado considera que la pretensión demandada resulta legítima habida cuenta de que: a) el proceso sobre otorgamiento de escritura pública seguido, entre otros, contra doña Yolanda Falco de Gonzales culmino stricto sensu mediante la resolución expedida por la Primera Sala Civil de la Corte Suprema de Justicia de la República, de fecha cuatro de setiembre de mil novecientos noventa, obrante a fojas veintidós de autos. Dicho pronunciamiento declaró nulo el concesorio de nulidad e improcedente el referido recurso, habiendo quedado ejecutado dicho pronunciamiento, conforme se aprecia del decreto expedido por el Vigésimo Quinto Juzgado en lo Civil de Lima, con fecha once de diciembre de mil novecientos noventa, obrante a fojas veintitrés de autos; b) si bien la resolución suprema del cuatro de setiembre de mil novecientos noventa no constituye un pronunciamiento sobre el fondo, el hecho de haber declarado insubsistente el concesorio de nulidad e improcedente dicho recurso, convierte necesariamente la resolución expedida por la Sexta Sala Civil de la Corte Superior de Lima, de fecha veinte de julio de mil novecientos ochenta y ocho, en un pronunciamiento judicial que, por el contrario, sí adquiere la calidad y los efectos de cosa juzgada; c) tomando en consideración que la resolución del cuatro de setiembre de mil novecientos noventa ya se encontraba en etapa de ejecución, resulta absolutamente irregular que la misma Sala Civil de la Corte Suprema se haya permitido, so pretexto de una simple anomalía procesal, consistente en el hecho de no haberse notificado de forma debida (fojas ciento diez a ciento once), anular su propia resolución y la vista correspondiente, cuando es evidente que de haber existido dicha presunta anomalía, ésta bien pudo subsanarse en forma y tiempo oportunos y no extemporánea y arbitrariamente, como ha ocurrido en el presente caso; d) con un proceder como el descrito queda claro para este Colegiado que se ha distorsionado por completo, y como finalmente ha quedado ratificado mediante actuados judiciales posteriores, los alcances de definitividad ínsitos de la cosa juzgada en cuanto principio esencial integrante del debido proceso.', '2. Por consiguiente, tratándose de un procedimiento judicial irregular y, por tanto, habiéndose acreditado la transgresión del derecho fundamental al debido proceso, específicamente en lo que respecta a los alcances de la cosa juzgada, la presente demanda deberá estimarse favorablemente. Por otra parte, y habida cuenta de que las autoridades judiciales emplazadas mediante el presente proceso tienen el rango supremo al que se refiere el artículo 99.° de la Constitución Política del Estado, deberá procederse a la individualización o no de responsabilidades de conformidad con el procedimiento constitucional respectivo.']"
00004-1993-AA,https://tc.gob.pe/jurisprudencia/2003/00004-1993-AA%2000323-1996-AA%2000244-1995-AA%2000373-1998-AA%2000687-1999-AA%20Resolucion.pdf,data\sentencia-Extract\2003\sentencia-pdf-2003.csv,Proceso de Amparo,,Improcedente,"['2. Que los propios demandantes señalan que interpusieron los recursos de casación que mencionan fuera del plazo de ocho días establecido por la Ley N.° 23436, la misma que era aplicable a sus casos en virtud a la Quinta Disposición Transitoria del Código Procesal Civil, que establece que los procesos iniciados antes de la vigencia de este código, continuarán su trámite según las normas procesales con las cuales se iniciaron; en consecuencia, no se advierte la vulneración de los derechos invocados por los demandantes, siendo de aplicación lo dispuesto por el artículo 6°, inciso 2), de la Ley N.° 23506.']"
